Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Titolare;Ruggeri;D;5.5;;2366
Titolare;Carlos Augusto;D;6.25;;2740
Titolare;Bellanova;D;6.5;imgBonus size-s imgBonus_9;1717
Titolare;Zielinski;C;6;;486
Titolare;Lovric;C;6;;2762
Titolare;Mkhitaryan;C;5.75;imgBonus size-s imgBonus_6;2124
Titolare;Ricci;C;6.5;imgBonus size-s imgBonus_6;1269
Titolare;Lucca;A;5.5;;3090
Titolare;Arnautovic;A;6;;2535
Titolare;Gonzalez N.;A;5.5;imgBonus size-s imgBonus_4;2507
Riserva;Falcone;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Riserva;Calafiori;D;;;2143
Riserva;Faraoni;D;;;536
Riserva;Thorstvedt;C;5.5;;2772
Riserva;Guendouzi;C;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3215
Riserva;Mazzitelli;C;5.5;;1290
Riserva;Noslin;A;5.25;;3277
