Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1869
Titolare;Danilo Luiz;D;6.5;;2096
Titolare;Lirola;D;5.5;imgBonus size-s imgBonus_6;1295
Titolare;Spinazzola;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;957
Titolare;Nandez;C;6;;2098
Riserva;Obiang;C;;;859
Titolare;Castrovilli;C;6.5;imgBonus size-s imgBonus_6;1460
Titolare;Pasalic;C;6.5;;1357
Titolare;Ribery;A;5.5;;2106
Titolare;Dzeko;A;7;imgBonus size-s imgBonus_6;759
Titolare;Morata;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;336
Riserva;Meret;P;;;325
Titolare;De Silvestri;D;5.5;imgBonus size-s imgBonus_6;163
Riserva;Demme;C;;;2156
Riserva;Rispoli;D;;;399
Riserva;Insigne R.;A;5.5;;1239
Riserva;Pezzella Gi.;D;7;;706
Riserva;Muriel;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;341
