Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6.5;imgBonus size-s imgBonus_10;1821
Titolare;Karsdorp;D;6;;1521
Titolare;Vina;D;6.5;imgBonus size-s imgBonus_6;2526
Titolare;Augello;D;6.5;;2087
Titolare;Smalling;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2119
Titolare;Zielinski;C;6;;486
Riserva;Luis Alberto;C;;;1367
Titolare;Rabiot;C;5.5;;2029
Titolare;Henrique;C;6;;2545
Titolare;Ibrahimovic;A;6.5;imgBonus size-s imgBonus_1;2152
Titolare;Morata;A;7;imgBonus size-s imgBonus_1;336
Riserva;Freuler;C;;;1091
Riserva;Pellegrini Lu.;D;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1725
Riserva;Lazzari;D;5.5;;1542
Riserva;Stojanovic;D;6.5;;2510
Riserva;Sottil;A;6.5;imgBonus size-s imgBonus_9;1595
Titolare;Deiola;C;5;imgBonus size-s imgBonus_6;1223
Riserva;Audero;P;6;imgBonus size-s imgBonus_2;525
