Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.5;imgBonus size-s imgBonus_2;3174
Titolare;Lazaro;D;6;;2019
Titolare;Posch;D;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2868
Titolare;Bremer;D;6.5;;1773
Titolare;Malinovskyi;C;6;imgBonus size-s imgBonus_6;2078
Titolare;Barella;C;6.5;;809
Titolare;Politano;C;6.5;imgBonus size-s imgBonus_3;510
Titolare;Luis Alberto;C;6.75;imgBonus size-s imgBonus_9;1367
Titolare;Gudmundsson;A;6.25;;2713
Titolare;Lukaku;A;5.5;;2099
Titolare;Berardi;A;6;;84
Riserva;Milinkovic;P;6.5;imgBonus size-s imgBonus_10;1523
Riserva;Acerbi;D;6;;40
Riserva;Mancini;D;6;imgBonus size-s imgBonus_6;1549
Riserva;Pasalic;C;6.5;imgBonus size-s imgBonus_9;1357
Riserva;Arthur;C;6.25;;2236
Riserva;Lobotka;C;6.25;;2158
Riserva;Doig;D;6;;2782
