Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;7.5;imgBonus size-s imgBonus_10;1522
Titolare;Acerbi;D;6;;40
Titolare;Nkoulou;D;6;imgBonus size-s imgBonus_6;1633
Titolare;Lirola;D;5.5;imgBonus size-s imgBonus_8;1295
Titolare;Nikolaou;D;5;;1922
Titolare;Kurtic;C;6;;272
Titolare;De Paul;C;6.5;;1274
Titolare;Saponara;C;5.5;;418
Titolare;Traore;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;1831
Titolare;Immobile;A;5;;1084
Titolare;Politano;A;6.5;;510
Riserva;Lafont;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1795
Riserva;Samir;D;6;;1092
Riserva;Bastos;D;;;1340
Riserva;Parigini;C;5;imgBonus size-s imgBonus_6;1221
Riserva;Duncan;C;;;184
Riserva;Freuler;C;6;;1091
Riserva;Schiappacasse;A;;;1932
