Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6;imgBonus size-s imgBonus_2;147
Titolare;Di Lorenzo;D;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1822
Titolare;Romagnoli A.;D;4.5;imgBonus size-s imgBonus_6;404
Titolare;Gosens;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1533
Titolare;Milinkovic S.;C;6.5;;760
Titolare;Barak;C;6.5;imgBonus size-s imgBonus_6;1622
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Nainggolan;C;6;;343
Titolare;Leao;A;6.5;imgBonus size-s imgBonus_9;2089
Titolare;Vlahovic;A;6.5;imgBonus size-s imgBonus_3;1816
Titolare;Insigne L.;A;5;;251
Riserva;Donnarumma G.;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;181
Riserva;Biraghi;D;5;;95
Riserva;Hysaj;D;;;245
Riserva;Eriksen;C;6;;2172
Riserva;Pulgar;C;;;931
Riserva;Ilicic;A;7;imgBonus size-s imgBonus_9;249
Riserva;Ceccherini;D;6;imgBonus size-s imgBonus_6;1181
