Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;7;imgBonus size-s imgBonus_2;849
Titolare;Faraoni;D;6.5;;536
Titolare;Bastoni;D;6.5;;1389
Titolare;Tomiyasu;D;6.5;imgBonus size-s imgBonus_6;2037
Titolare;Petriccione;C;5.5;;372
Titolare;Kurtic;C;5.5;;272
Titolare;Pessina;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1508
Titolare;De Paul;C;7;imgBonus size-s imgBonus_9;1274
Titolare;Berardi D.;A;6;;84
Titolare;Martinez L.;A;5.5;;1747
Titolare;Simeone;A;6.5;imgBonus size-s imgBonus_1;1343
Riserva;Sirigu;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Riserva;Godin;D;;;2014
Riserva;Iacoponi;D;6;imgBonus size-s imgBonus_6;1753
Riserva;Verre;C;6.5;imgBonus size-s imgBonus_9;540
Riserva;Politano;C;5.5;;510
Riserva;Sanchez;A;7.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2109
Riserva;Sansone N.;A;5.5;;417
