Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_10;181
Titolare;Gosens;D;5.5;;1533
Titolare;Di Lorenzo;D;6;;1822
Titolare;Romagnoli A.;D;6.5;;404
Titolare;Milinkovic S.;C;5.5;;760
Titolare;Barak;C;5.5;;1622
Titolare;Nainggolan;C;7;imgBonus size-s imgBonus_1;343
Titolare;Leao;A;5.5;;2089
Titolare;Insigne L.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;251
Titolare;El Shaarawy;A;5.5;;190
Titolare;Vlahovic;A;6;;1816
Riserva;Consigli;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;147
Riserva;Ilicic;A;5.5;;249
Riserva;Correa;A;6.5;imgBonus size-s imgBonus_1;148
Riserva;Pulgar;C;5;imgBonus size-s imgBonus_9;931
Riserva;Sturaro;C;;;442
Riserva;Biraghi;D;6;;95
Riserva;Marusic;D;5.5;;1506
