Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Turati;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2135
Titolare;Ehizibue;D;6;;2860
Titolare;Gosens;D;6.25;;1533
Titolare;Lazaro;D;6.5;;2019
Titolare;Kyriakopoulos;D;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2123
Titolare;Anguissa;C;6.5;;2577
Titolare;Paz;C;5.5;imgBonus size-s imgBonus_6;3476
Titolare;Pulisic;C;5.25;;3078
Titolare;Kvaratskhelia;A;6;;2769
Titolare;Pohjanpalo;A;5.5;;3384
Titolare;Thuram;A;7.5;imgBonus size-s imgBonus_9;3073
Riserva;Pizzignacco;P;;;3445
Riserva;Pavard;D;6.25;imgBonus size-s imgBonus_6;3206
Riserva;Coulibaly;D;5.5;imgBonus size-s imgBonus_8;3377
Riserva;Sohm;C;5.75;imgBonus size-s imgBonus_6;2363
Riserva;Freuler;C;6.5;;1091
Riserva;Nicolussi;C;6.25;;1955
Riserva;Taremi;A;;;3363
