Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2299
Titolare;Di Lorenzo;D;6;;1822
Riserva;Hermoso;D;;;3514
Titolare;Lucumi;D;6.25;;2839
Titolare;Colpani;C;6;;1881
Titolare;Adli;C;5.5;;2771
Titolare;Mkhitaryan;C;6.25;;2124
Titolare;Ellertsson;C;6.5;;2802
Titolare;Castellanos;A;7.25;imgBonus size-s imgBonus_3;3100
Titolare;Lukaku;A;6.25;;2099
Titolare;Castro;A;5.25;imgBonus size-s imgBonus_4;3285
Riserva;Rui Patricio;P;;;2508
Titolare;Masina;D;5;;566
Riserva;Ricci;C;5.5;;1269
Riserva;Pedro Pereira;D;5.75;imgBonus size-s imgBonus_6;1005
Riserva;Rovella;C;6.25;;2114
Riserva;Birindelli;D;7;imgBonus size-s imgBonus_1;2761
Riserva;Dallinga;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3422
