Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Titolare;Cambiaso;D;5.5;;2556
Titolare;Ostigard;D;7;imgBonus size-s imgBonus_1;2632
Riserva;Coco;D;;;3406
Titolare;Barella;C;6;;809
Titolare;Pulisic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3078
Riserva;Conceicao;C;;;3478
Titolare;Isaksen;C;6.5;;3165
Titolare;Cutrone;A;5.25;;1390
Titolare;Vardy;A;5.25;;3807
Titolare;Scamacca;A;7;imgBonus size-s imgBonus_1;1454
Riserva;De Gea;P;6.5;imgBonus size-s imgBonus_2;3448
Titolare;Bellanova;D;6;imgBonus size-s imgBonus_9;1717
Riserva;Buongiorno;D;6.5;;1463
Titolare;Coulibaly L.;C;5;;2554
Riserva;Kostic;C;7;imgBonus size-s imgBonus_1;2818
Riserva;Folorunsho;C;6;;2533
Riserva;Moreo;A;7;imgBonus size-s imgBonus_9;2496
