Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;7;imgBonus size-s imgBonus_10;181
Titolare;Kolarov;D;6.5;imgBonus size-s imgBonus_3;1600
Riserva;Palomino;D;;;1531
Titolare;Criscito;D;5.5;;1804
Titolare;Chiesa;C;6.5;;1128
Titolare;Milinkovic S.;C;6;imgBonus size-s imgBonus_6;760
Titolare;Joao Pedro;C;5.5;;836
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Barilla;C;6;;1762
Titolare;Dzeko;A;5.5;;759
Titolare;Petagna;A;6;;1193
Riserva;Strakosha;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;439
Titolare;Rodriguez R.;D;6;;1504
Riserva;Florenzi;D;;;202
Riserva;Parolo;C;5;;358
Riserva;Vecino;C;6;;464
Riserva;Luis Alberto;A;5;imgBonus size-s imgBonus_6;1367
Riserva;El Shaarawy;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;190
