Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.25;imgBonus size-s imgBonus_2;1449
Titolare;Hernandez;D;4.5;imgBonus size-s imgBonus_6;2017
Titolare;Beukema;D;6;;3056
Titolare;Vasquez;D;6;imgBonus size-s imgBonus_6;2550
Titolare;Calhanoglu;C;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;1507
Titolare;Strefezza;C;6.75;;2046
Titolare;Guendouzi;C;6.5;imgBonus size-s imgBonus_9;3215
Titolare;Fofana;C;5.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3467
Titolare;Noslin;A;6;;3277
Titolare;Colombo;A;5.5;;2309
Titolare;Leao;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2089
Riserva;Ravaglia;P;;;2318
Riserva;Soule;A;5.5;;2604
Riserva;Tchaouna;C;;;3207
Riserva;Locatelli;C;7;;1123
Riserva;Romagnoli A.;D;6.5;;404
Riserva;Tomori;D;;;2428
Riserva;Abraham;A;7;imgBonus size-s imgBonus_1;2558
