Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6;imgBonus size-s imgBonus_2;2299
Titolare;Di Lorenzo;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1822
Titolare;Pedro Pereira;D;5.75;imgBonus size-s imgBonus_9;1005
Titolare;Dossena;D;6.5;;590
Titolare;De Roon;C;7;imgBonus size-s imgBonus_1;670
Titolare;Ricci;C;5.5;;1269
Titolare;Colpani;C;6.25;;1881
Titolare;Mkhitaryan;C;6.75;imgBonus size-s imgBonus_1;2124
Titolare;Adli;C;7;imgBonus size-s imgBonus_9;2771
Titolare;Lukaku;A;5.25;;2099
Titolare;Castellanos;A;6.25;;3100
Riserva;Rui Patricio;P;;;2508
Riserva;Rovella;C;6.75;;2114
Riserva;Ellertsson;C;6.75;imgBonus size-s imgBonus_1;2802
Riserva;Masina;D;6;imgBonus size-s imgBonus_6;566
Riserva;Karlstrom;C;7.25;imgBonus size-s imgBonus_9;3443
Riserva;Castro;A;7;imgBonus size-s imgBonus_1;3285
Riserva;Lucumi;D;;;2839
