Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6.5;imgBonus size-s imgBonus_10;181
Titolare;Gosens;D;7;imgBonus size-s imgBonus_9;1533
Titolare;Di Lorenzo;D;6;;1822
Titolare;Biraghi;D;5.5;;95
Titolare;Calhanoglu;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1507
Riserva;Eriksen;C;;;2172
Titolare;Cigarini;C;6.5;imgBonus size-s imgBonus_6;143
Titolare;Milinkovic S.;C;6.5;imgBonus size-s imgBonus_1;760
Riserva;Borja Valero;C;;;104
Titolare;Leao;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2089
Titolare;Vlahovic;A;6.5;imgBonus size-s imgBonus_1;1816
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2;147
Riserva;Kolarov;D;;;1600
Titolare;Hysaj;D;6;;245
Titolare;Lobotka;C;6;;2158
Riserva;Nainggolan;C;;;343
Riserva;Pandev;A;6;imgBonus size-s imgBonus_9;675
Riserva;Pinamonti;A;;;1306
