Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;849
Titolare;Bani;D;6;imgBonus size-s imgBonus_6;1513
Titolare;Izzo;D;6;;254
Titolare;Pellegrini Lu.;D;7;;1725
Titolare;Nainggolan;C;6.5;imgBonus size-s imgBonus_9;343
Titolare;Soriano;C;6;;433
Titolare;Praet;C;6;;1351
Titolare;Muriel;A;6.5;imgBonus size-s imgBonus_1;341
Riserva;Sansone N.;A;;;417
Titolare;Gomez A.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;224
Titolare;Defrel;A;6;;801
Riserva;Rafael D.A.;P;;;392
Riserva;Larsen;D;6.5;imgBonus size-s imgBonus_9;1653
Riserva;Magnani;D;;;1846
Riserva;Kessie;C;6.5;;1191
Riserva;Bessa;C;5;;1209
Titolare;Pavoletti;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;361
Riserva;Pinamonti;A;5;;1306
