Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Milenkovic;D;5.5;;1552
Titolare;Pezzella Ge.;D;5.5;;1644
Titolare;Koulibaly;D;4;imgBonus size-s imgBonus_8;269
Titolare;Alex Sandro;D;6;imgBonus size-s imgBonus_6;993
Titolare;Chiesa;C;6.5;;1128
Titolare;Bisoli;C;5;imgBonus size-s imgBonus_6;1993
Titolare;Mancosu;C;5.5;;573
Titolare;Ken Sema;C;6;;2110
Titolare;Ronaldo C.;A;6.5;imgBonus size-s imgBonus_1;1775
Titolare;Berardi D.;A;8.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;84
Riserva;Pau Lopez;P;6;imgBonus size-s imgBonus_2;2035
Riserva;Toloi;D;5;;1013
Riserva;Palomino;D;;;1531
Riserva;Spalek;C;5.5;;1997
Riserva;Pellegrini Lo.;C;5.5;;364
Riserva;Brozovic;C;5.5;imgBonus size-s imgBonus_6;113
Riserva;Insigne L.;A;5.5;;251
