Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Dragowski;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1263
Titolare;Karsdorp;D;6;;1521
Titolare;Hysaj;D;5.5;;245
Titolare;Mario Rui;D;6.5;;306
Titolare;Dalbert;D;5.5;;1632
Titolare;Zielinski;C;7;imgBonus size-s imgBonus_1;486
Titolare;Luis Alberto;C;5.5;;1367
Titolare;Rabiot;C;6;imgBonus size-s imgBonus_9;2029
Titolare;Ruiz;C;7;imgBonus size-s imgBonus_1;1779
Titolare;Cristante;C;6;imgBonus size-s imgBonus_6;1080
Titolare;Osimhen;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Riserva;Audero;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;525
Riserva;Alex Sandro;D;6.5;;993
Riserva;Smalling;D;6;;2119
Riserva;Deiola;C;5.5;;1223
Riserva;Augello;D;5;;2087
Riserva;Torreira;C;5.5;;1216
Riserva;Freuler;C;;;1091
