Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.25;imgBonus size-s imgBonus_2;325
Titolare;Mancini;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1549
Titolare;De Vrij;D;5.5;;164
Titolare;Kalulu;D;5.25;imgBonus size-s imgBonus_6;2277
Riserva;Kamara;D;;;3085
Riserva;Frattesi;C;;;1431
Titolare;Kone M.;C;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;3500
Titolare;Samardzic;C;6;;2541
Titolare;Esposito S.;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2091
Titolare;Vlahovic;A;5.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1816
Titolare;Gudmundsson;A;5.75;;2713
Riserva;Caprile;P;;;1904
Titolare;Kolasinac;D;6.5;imgBonus size-s imgBonus_9;3055
Titolare;Suslov;C;5;;3231
Riserva;Weah;C;5;imgBonus size-s imgBonus_6;3074
Riserva;Cutrone;A;;;1390
Riserva;Luvumbo;A;6.25;imgBonus size-s imgBonus_6;2345
Riserva;Miranda J.;D;5.75;;3395
