Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;5.75;imgBonus size-s imgBonus_2;1523
Titolare;Gosens;D;5.75;;1533
Riserva;Erlic;D;;;1134
Titolare;Bijol;D;5.75;imgBonus size-s imgBonus_6;2773
Titolare;Barella;C;6;;809
Titolare;Radonjic;C;6.5;;2756
Titolare;Lauriente;C;6;;2857
Titolare;El Shaarawy;C;6.75;imgBonus size-s imgBonus_1;190
Titolare;Berardi;A;5.75;;84
Titolare;Sanabria;A;6.5;imgBonus size-s imgBonus_1;416
Riserva;Bonazzoli;A;;;102
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2;147
Titolare;Acerbi;D;6;imgBonus size-s imgBonus_6;40
Riserva;Vojvoda;D;;;2292
Titolare;Lobotka;C;4.75;imgBonus size-s imgBonus_6;2158
Riserva;Bajrami;C;;;2493
Riserva;Lovric;C;5.25;;2762
Riserva;Gonzalez N.;A;;;2507
