Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3174
Titolare;Bastoni A.;D;5.75;;1389
Titolare;Scalvini;D;7;imgBonus size-s imgBonus_1;2561
Titolare;Hermoso;D;6;;3514
Titolare;Tomori;D;6.25;imgBonus size-s imgBonus_6;2428
Titolare;Delprato;D;5.75;;1905
Titolare;Mctominay;C;6.75;;3488
Titolare;Bernabe;C;6.5;;3378
Titolare;Nicolussi;C;6;;1955
Titolare;Soule;A;6.5;;2604
Titolare;Pierotti;A;5.75;;3265
Riserva;Di Gennaro;P;;;1211
Riserva;Ranieri;D;6.75;imgBonus size-s imgBonus_1;1587
Riserva;Martin;D;5.75;;3068
Riserva;Vazquez;C;6;;463
Riserva;Prati;C;6.25;;3189
Riserva;Stulic;A;6;;3799
Riserva;Douvikas;A;6;;3598
