Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2;237
Titolare;Zappacosta;D;6;;484
Titolare;Colley O.;D;7;imgBonus size-s imgBonus_6;1745
Titolare;Koulibaly;D;6.5;;269
Titolare;Cuadrado;D;6;;952
Riserva;Strootman;C;;;441
Titolare;Lopez;C;6.5;;2374
Titolare;Milinkovic S.;C;6;imgBonus size-s imgBonus_9;760
Titolare;Giroud;A;6;;2500
Titolare;Barrow;A;7;imgBonus size-s imgBonus_1;1705
Titolare;Gonzalez N.;A;7;imgBonus size-s imgBonus_1;2507
Riserva;Radu I.;P;;;1158
Riserva;Arnautovic;A;6;imgBonus size-s imgBonus_6;2535
Riserva;Rogerio;D;6;imgBonus size-s imgBonus_6;1110
Riserva;Danilo;D;5.5;;2096
Titolare;Sigurdsson;C;5.5;;2536
Riserva;Lazovic;C;6.5;;669
Riserva;Gunter;D;5.5;;1805
