Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;1795
Riserva;Fazio;D;;;1302
Titolare;Nkoulou;D;6.5;;1633
Titolare;Lirola;D;6.5;;1295
Titolare;Saponara;C;7;imgBonus size-s imgBonus_9;418
Titolare;Zajc;C;6;;1439
Titolare;De Paul;C;5;;1274
Titolare;Kurtic;C;6.5;imgBonus size-s imgBonus_9;272
Titolare;Immobile;A;6.5;;1084
Titolare;Politano;A;5;imgBonus size-s imgBonus_7;510
Titolare;Antenucci;A;6;;1535
Riserva;Sirigu;P;6;imgBonus size-s imgBonus_10;1522
Riserva;Vicari;D;;;1538
Titolare;Bastos;D;6;;1340
Riserva;Duncan;C;6;imgBonus size-s imgBonus_9;184
Riserva;Nzonzi;C;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;1865
Riserva;Defrel;A;6;;801
Riserva;Favilli;A;;;1103
