Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6;imgBonus size-s imgBonus_10;2498
Titolare;Rodriguez R.;D;5.5;;1504
Titolare;Biraghi;D;4.5;imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_6;95
Titolare;Toloi;D;6;imgBonus size-s imgBonus_6;1013
Titolare;Felipe Anderson;C;5;;196
Titolare;Calhanoglu;C;5.5;;1507
Titolare;Lukic;C;6.5;;1298
Titolare;Insigne L.;A;6.5;imgBonus size-s imgBonus_3;251
Titolare;Ibrahimovic;A;5.5;;2152
Titolare;Simeone;A;5;imgBonus size-s imgBonus_6;1343
Titolare;Dzeko;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;759
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;429
Riserva;Zaccagni;C;6.5;;748
Riserva;Callejon;C;;;121
Riserva;Milenkovic;D;6;;1552
Riserva;Djimsiti;D;6;;1090
Riserva;Lucas Leiva;C;6.5;;1602
Riserva;Pellegrini Lu.;D;;;1725
