Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Meret;P;;;325
Titolare;Castagne;D;6;;1515
Titolare;Bereszynski;D;5;;1413
Titolare;Milenkovic;D;5.5;imgBonus size-s imgBonus_6;1552
Titolare;Lulic;C;6.5;;290
Titolare;Bentancur;C;6;;1518
Titolare;Cristante;C;6;imgBonus size-s imgBonus_6;1080
Titolare;Gervinho;A;4.5;;719
Titolare;Suso;A;5.5;imgBonus size-s imgBonus_6;443
Titolare;Mandzukic;A;6.5;imgBonus size-s imgBonus_9;531
Titolare;Milik;A;5.5;;1296
Riserva;Mirante;P;;;555
Riserva;Bernardeschi;C;6;;86
Riserva;Barella;C;7;imgBonus size-s imgBonus_9;809
Riserva;Magnani;D;4.5;;1846
Riserva;Troost-Ekong;D;6;;1873
Riserva;Stepinski;A;6;;1659
Titolare;Olsen;P;7.5;imgBonus size-s imgBonus_2;1814
