Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Leali;P;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_10;651
Titolare;Lazaro;D;6;;2019
Titolare;Gosens;D;6.5;;1533
Titolare;Kyriakopoulos;D;5.75;;2123
Titolare;Sohm;C;5.25;;2363
Titolare;Freuler;C;5.5;;1091
Titolare;Paz;C;5.75;;3476
Titolare;Pulisic;C;6;;3078
Titolare;Kvaratskhelia;A;5;;2769
Titolare;Pohjanpalo;A;5.5;;3384
Titolare;Thuram;A;5;;3073
Riserva;Pizzignacco;P;;;3445
Riserva;Pavard;D;6;imgBonus size-s imgBonus_6;3206
Riserva;Coulibaly;D;5.5;;3377
Riserva;Anguissa;C;5;;2577
Riserva;Thuram K.;C;7;;3413
Riserva;Le Fee;C;6.5;;3396
Riserva;Nicolussi;C;6.25;;1955
