Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1869
Titolare;Danilo Luiz;D;6;;2096
Titolare;De Silvestri;D;5;;163
Titolare;Lazzari;D;6;;1542
Titolare;Spinazzola;D;7;;957
Titolare;McKennie;C;6.5;imgBonus size-s imgBonus_6;2297
Titolare;Castrovilli;C;6;imgBonus size-s imgBonus_6;1460
Titolare;Nandez;C;6.5;;2098
Titolare;Morata;A;4;imgBonus size-s imgBonus_6;336
Titolare;Dzeko;A;5.5;;759
Titolare;Ribery;A;7;;2106
Riserva;Meret;P;;;325
Riserva;Lirola;D;;;1295
Riserva;Castillejo;C;6.5;imgBonus size-s imgBonus_6;1863
Riserva;Pezzella Gi.;D;6;;706
Riserva;Muriel;A;6;;341
Riserva;Insigne R.;A;5.5;;1239
Riserva;Obiang;C;6.5;;859
