Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Titolare;Hakimi;D;6.5;;2237
Titolare;Bastoni;D;7;;1389
Titolare;Karsdorp;D;5.5;;1521
Titolare;Martinez Lu.;D;6;;2368
Titolare;Locatelli;C;6.5;;1123
Titolare;Candreva;C;7.5;imgBonus size-s imgBonus_9;33
Titolare;Gagliardini;C;6.5;;733
Titolare;Mayoral;A;5;;2357
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;1747
Titolare;Berardi D.;A;7.5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9;84
Riserva;Vicario;P;;;2305
Riserva;Godin;D;;;2014
Riserva;Dimarco;D;6.5;imgBonus size-s imgBonus_6;599
Riserva;Agudelo;C;6;;2100
Riserva;Veloso;C;;;1299
Riserva;Tameze;C;;;2180
Riserva;Simeone;A;5.5;;1343
