Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Perin;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_7;369
Titolare;Cuadrado;D;6;;952
Titolare;Letizia;D;6.5;imgBonus size-s imgBonus_6;595
Titolare;Toljan;D;5;;2043
Titolare;Ricci M.;C;6;imgBonus size-s imgBonus_6;2258
Titolare;Zajc;C;6;;1439
Titolare;Zaccagni;C;6.5;;748
Titolare;Lerager;C;5.5;;1925
Titolare;Ronaldo C.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1775
Titolare;Pedro;A;6.5;;2289
Titolare;Kalinic;A;5.5;;983
Riserva;Cordaz;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1166
Riserva;Gyasi;A;6;;2266
Riserva;Rog;C;5.5;;1332
Riserva;Muldur;D;6;;2107
Riserva;Iacoponi;D;;;1753
Riserva;Yoshida;D;6;;2182
Riserva;Gagliolo;D;5;;594
