Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Musso;P;;;1794
Titolare;Casale;D;6;imgBonus size-s imgBonus_6;2070
Titolare;Caldirola;D;5.75;;2244
Titolare;Beukema;D;5.75;imgBonus size-s imgBonus_6;3056
Titolare;Biraghi;D;5.75;imgBonus size-s imgBonus_6;95
Titolare;Pellegrini Lo.;C;4.75;imgBonus size-s imgBonus_6;364
Riserva;Bonaventura;C;;;101
Titolare;Cristante;C;5.5;;1080
Titolare;Baldanzi;C;6;;2599
Titolare;Immobile;A;6;;1084
Titolare;Lookman;A;6.75;imgBonus size-s imgBonus_9;2812
Titolare;Carnesecchi;P;6.5;imgBonus size-s imgBonus_2;2299
Titolare;Sanches;C;5.75;;3181
Riserva;Makoumbou;C;6.25;;3058
Riserva;Coulibaly L.;C;6.5;;2554
Riserva;Parisi;D;;;2492
Riserva;Hysaj;D;;;245
Riserva;Lucumi;D;6.25;;2839
