Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.25;imgBonus size-s imgBonus_10;3174
Titolare;Bastoni A.;D;6.25;;1389
Titolare;Delprato;D;6.5;;1905
Titolare;Dorgu;D;5;;3155
Titolare;Reijnders;C;5;imgBonus size-s imgBonus_7;3149
Titolare;Mctominay;C;5.5;;3488
Titolare;Neres;C;6.25;;3472
Titolare;Zaccagni;C;5.75;;748
Titolare;Dovbyk;A;5.75;;3439
Titolare;Tengstedt;A;5.75;;3449
Titolare;Djuric;A;6.5;imgBonus size-s imgBonus_9;854
Riserva;Martinez J.;P;;;3065
Riserva;Martin;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3068
Riserva;Martinez Quarta;D;;;2368
Riserva;Busio;C;5.5;imgBonus size-s imgBonus_6;2544
Riserva;Baldanzi;C;6;;2599
Riserva;Okafor;A;6.5;;3150
Riserva;Arnautovic;A;;;2535
