Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;5.5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_10;2498
Titolare;Hernandez;D;6;imgBonus size-s imgBonus_6;2017
Titolare;Romagnoli A.;D;5.5;;404
Titolare;Mari;D;6;;2676
Titolare;Anguissa;C;6;;2577
Titolare;Cancellieri;C;6.5;;2387
Titolare;Calhanoglu;C;6;imgBonus size-s imgBonus_9;1507
Titolare;Zaccagni;C;6.5;;748
Titolare;Leao;A;5.5;;2089
Riserva;Mota;A;;;1696
Titolare;Dia;A;5.25;;2842
Riserva;Consigli;P;7;imgBonus size-s imgBonus_2;147
Riserva;Pavard;D;5.5;;3206
Riserva;Pongracic;D;6.5;;2846
Riserva;Paredes;C;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;356
Riserva;Oristanio;C;6;;3098
Titolare;Okafor;A;5.5;;3150
Riserva;Almqvist;A;6;;3076
