Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6.25;imgBonus size-s imgBonus_2;1904
Titolare;Kristensen T.;D;5.75;;3221
Titolare;Buongiorno;D;6;;1463
Titolare;Cambiaso;D;6.5;;2556
Titolare;Pulisic;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3078
Titolare;Barella;C;5.5;;809
Riserva;Kostic;C;;;2818
Titolare;Oristanio;C;6;;3098
Titolare;Scamacca;A;5.5;;1454
Titolare;Dybala;A;6.25;;185
Titolare;Cancellieri;A;6.5;imgBonus size-s imgBonus_6;2387
Riserva;De Gea;P;6;imgBonus size-s imgBonus_2;3448
Titolare;Juan Jesus;D;6;imgBonus size-s imgBonus_6;261
Riserva;Ostigard;D;6;;2632
Riserva;Isaksen;C;;;3165
Riserva;Vojvoda;D;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2292
Riserva;Cutrone;A;;;1390
Riserva;Vardy;A;5.5;;3807
