Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.5;imgBonus size-s imgBonus_10;325
Titolare;Miranda J.;D;6;;3395
Riserva;Sergi Roberto;D;;;3474
Titolare;Kolasinac;D;5.5;;3055
Titolare;Kone M.;C;6.25;imgBonus size-s imgBonus_6;3500
Riserva;Ferguson;C;;;2783
Riserva;Orsolini;C;;;1519
Titolare;Fazzini;C;6.25;;2693
Titolare;Zaniolo;C;6.75;;1827
Titolare;Vlahovic;A;5.75;;1816
Titolare;Esposito S.;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;2091
Riserva;Caprile;P;;;1904
Titolare;Gudmundsson;A;5.5;;2713
Riserva;Cutrone;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1390
Titolare;Samardzic;C;5.75;;2541
Titolare;Valeri;D;5.5;;2757
Riserva;Mancini;D;5.75;;1549
Riserva;Kalulu;D;5.5;imgBonus size-s imgBonus_6;2277
