Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1821
Titolare;Di Lorenzo;D;6.5;imgBonus size-s imgBonus_9;1822
Titolare;Smalling;D;6;;2119
Titolare;Rrahmani;D;6;;2045
Titolare;Lazzari;D;5.5;;1542
Titolare;Luis Alberto;C;5.5;;1367
Titolare;Bonaventura;C;5;;101
Titolare;Ruiz;C;6.5;;1779
Titolare;Zielinski;C;6;;486
Titolare;Schouten;C;5.5;;2020
Titolare;Osimhen;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2290
Riserva;Dragowski;P;;;1263
Riserva;Morata;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;336
Riserva;Marusic;D;5;;1506
Riserva;Elmas;C;;;2085
Riserva;Lobotka;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2158
Riserva;Deiola;C;;;1223
Riserva;Stojanovic;D;6;;2510
