Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Audero;P;;;525
Titolare;Mancini;D;7;imgBonus size-s imgBonus_6;1549
Titolare;Gabbia;D;5.5;;1501
Titolare;Gaspar;D;5;imgBonus size-s imgBonus_6;3368
Titolare;Anguissa;C;7.5;imgBonus size-s imgBonus_1;2577
Titolare;Fadera;C;6;;3459
Titolare;Serdar;C;6.75;;3209
Titolare;De Ketelaere;C;5.5;;2804
Titolare;Vlahovic;A;6;;1816
Titolare;Lookman;A;5.75;;2812
Titolare;Berardi;A;6;;84
Titolare;Leali;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;651
Riserva;Frattesi;C;6;;1431
Riserva;Ederson;C;6.25;;2701
Riserva;De Roon;C;6;;670
Riserva;Gatti;D;6;;2741
Riserva;Ndicka;D;6.75;;3080
Riserva;Luperto;D;;;682
