Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Terracciano;P;6.5;imgBonus size-s imgBonus_10;1821
Titolare;Di Lorenzo;D;6;;1822
Titolare;Kalulu;D;7;;2277
Titolare;Rrahmani;D;6;;2045
Titolare;Lazzari;D;7;imgBonus size-s imgBonus_9;1542
Titolare;Luis Alberto;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1367
Riserva;Lobotka;C;;;2158
Titolare;Ruiz;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1779
Titolare;Schouten;C;7;imgBonus size-s imgBonus_1;2020
Titolare;Morata;A;6;;336
Titolare;Osimhen;A;6;;2290
Riserva;Dragowski;P;;;1263
Titolare;Zielinski;C;6;;486
Riserva;Marusic;D;5.5;;1506
Riserva;Elmas;C;;imgBonus size-s imgBonus_6;2085
Riserva;Pavoletti;A;5.5;imgBonus size-s imgBonus_6;361
Riserva;Dalbert;D;;;1632
Riserva;Bonaventura;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;101
