Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2241
Titolare;Spinazzola;D;6.25;;957
Titolare;Mancini G.;D;6.25;imgBonus size-s imgBonus_6;1549
Titolare;Ibanez;D;6;imgBonus size-s imgBonus_6;1923
Riserva;Kyriakopoulos;D;;;2123
Titolare;Zalewski;C;6.25;;2382
Titolare;De Ketelaere;C;5.75;;2804
Riserva;Elmas;C;;;2085
Titolare;Haas;C;5.75;;1511
Titolare;Immobile;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1084
Riserva;Lasagna;A;;;612
Riserva;Perilli;P;;;501
Titolare;Pinamonti;A;5.5;;1306
Titolare;Diaz;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2319
Riserva;Cataldi;C;;;132
Titolare;Rogerio;D;6.25;imgBonus size-s imgBonus_9;1110
Riserva;Baschirotto;D;6;;2775
Riserva;Marcos Antonio;C;6.25;;2763
