Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Lafont;P;6;imgBonus size-s imgBonus_2;1795
Titolare;Lirola;D;5;;1295
Titolare;Acerbi;D;5.5;;40
Titolare;Biraghi;D;6;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;95
Titolare;De Paul;C;6;;1274
Titolare;Freuler;C;6.5;imgBonus size-s imgBonus_1;1091
Titolare;Kurtic;C;5;;272
Titolare;Duncan;C;5;;184
Titolare;Nzonzi;C;6;;1865
Titolare;Politano;A;6.5;;510
Titolare;Immobile;A;6.5;imgBonus size-s imgBonus_9;1084
Riserva;Sirigu;P;6.5;imgBonus size-s imgBonus_10;1522
Riserva;Fazio;D;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1302
Riserva;Nkoulou;D;7;;1633
Riserva;Under;C;;;1555
Riserva;Saponara;C;6;;418
Riserva;Radovanovic;C;5;;389
Riserva;Destro;A;;;169
