Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Cordaz;P;;;1166
Titolare;Augello;D;6.5;;2087
Titolare;Glik;D;5.5;imgBonus size-s imgBonus_6;219
Titolare;Yoshida;D;6.5;;2182
Titolare;Soriano;C;6;imgBonus size-s imgBonus_6;433
Titolare;Jankto;C;6;;257
Riserva;Viola;C;;;1573
Titolare;Ricci M.;C;6;;2258
Titolare;Ronaldo C.;A;6;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4;1775
Titolare;Caprari;A;6;;1185
Titolare;Lasagna;A;6;;612
Titolare;Marchetti;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;302
Riserva;Kalinic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;983
Riserva;Man;A;;;2431
Titolare;Zaccagni;C;6.5;;748
Riserva;Kurtic;C;5.5;imgBonus size-s imgBonus_6;272
Riserva;Pezzella Ge.;D;5;imgBonus size-s imgBonus_6;1644
Riserva;Letizia;D;6;;595
