Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6.5;imgBonus size-s imgBonus_10;325
Titolare;Castagne;D;6;;1515
Titolare;Bereszynski;D;6.5;;1413
Titolare;Alex Sandro;D;6;imgBonus size-s imgBonus_6;993
Titolare;Milinkovic S.;C;6;;760
Titolare;Ramirez;C;5.5;;1630
Titolare;Cristante;C;6;imgBonus size-s imgBonus_6;1080
Titolare;Gervinho;A;6.5;;719
Titolare;Stepinski;A;5.5;;1659
Titolare;Mandzukic;A;6.5;;531
Titolare;Milik;A;5;;1296
Riserva;Olsen;P;;;1814
Riserva;Bernardeschi;C;6;;86
Riserva;Barella;C;5.5;;809
Riserva;Caceres;D;6;;118
Riserva;Troost-Ekong;D;6;imgBonus size-s imgBonus_6;1873
Riserva;Keita;A;;;264
Riserva;Suso;A;6.5;;443
