Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;7.5;imgBonus size-s imgBonus_10;525
Riserva;Stojanovic;D;;;2510
Titolare;Karsdorp;D;6;;1521
Titolare;Augello;D;6.5;;2087
Titolare;Lazzari;D;5.5;;1542
Titolare;Zielinski;C;6.5;imgBonus size-s imgBonus_1;486
Titolare;Luis Alberto;C;5;imgBonus size-s imgBonus_6;1367
Riserva;Freuler;C;;;1091
Titolare;Ruiz;C;5.5;;1779
Titolare;Ibrahimovic;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2152
Titolare;Malinovskyi;A;6.5;imgBonus size-s imgBonus_1;2078
Riserva;Falcone;P;;;1449
Titolare;Osimhen;A;5.5;imgBonus size-s imgBonus_6;2290
Riserva;Vina;D;;;2526
Riserva;Deiola;C;;;1223
Titolare;Rabiot;C;6.5;;2029
Riserva;Morata;A;6.5;;336
Riserva;Dalbert;D;;;1632
