Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_10;181
Titolare;Gosens;D;7;;1533
Titolare;Di Lorenzo;D;6;imgBonus size-s imgBonus_9;1822
Titolare;Kolarov;D;5;;1600
Titolare;Calhanoglu;C;6.5;;1507
Titolare;Eriksen;C;5.5;;2172
Titolare;Cigarini;C;6.5;;143
Titolare;Milinkovic S.;C;6.5;;760
Titolare;Insigne L.;A;6;;251
Titolare;Pandev;A;5;;675
Titolare;Correa;A;5.5;;148
Riserva;Consigli;P;6;imgBonus size-s imgBonus_2;147
Riserva;Mbaye;D;;;565
Riserva;Biraghi;D;5.5;;95
Riserva;Paqueta;C;;;1893
Riserva;Nainggolan;C;6;;343
Riserva;Pinamonti;A;;;1306
Riserva;Vlahovic;A;4.5;;1816
