Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;7;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;5;;2237
Riserva;Bastoni;D;;;1389
Titolare;Godin;D;5.5;;2014
Titolare;Dimarco;D;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;599
Titolare;Gomez A.;C;6;;224
Titolare;Marin;C;5.5;;2311
Titolare;Pellegrini Lo.;C;6.5;;364
Titolare;Martinez L.;A;5;;1747
Titolare;Simeone;A;7;imgBonus size-s imgBonus_1;1343
Riserva;Berardi D.;A;;;84
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;849
Titolare;Samir;D;6;;1092
Riserva;Ayhan;D;6;;2288
Riserva;Candreva;C;6;;33
Riserva;Verdi;C;5.5;imgBonus size-s imgBonus_9;466
Riserva;Tonali;C;6;;1996
Titolare;Caprari;A;5.5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_9;1185
