Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;5.75;imgBonus size-s imgBonus_2;1599
Titolare;Parisi;D;7;imgBonus size-s imgBonus_6;2492
Titolare;Mazzocchi;D;7;imgBonus size-s imgBonus_9;2479
Titolare;Lazzari;D;6.5;;1542
Titolare;Samardzic;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2541
Titolare;Pereyra;C;7.25;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;367
Titolare;Lookman;C;6.25;;2812
Titolare;Vilhena;C;5;;2817
Titolare;Simeone;A;5.75;;1343
Titolare;Beto;A;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2590
Titolare;Ceesay;A;6.5;;2760
Riserva;Sepe;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_6;424
Riserva;Ferrari G.;D;6.25;;1168
Riserva;Ehizibue;D;5.5;imgBonus size-s imgBonus_6;2860
Riserva;Marlon;D;5.5;;1872
Riserva;Paredes;C;5.75;imgBonus size-s imgBonus_6;356
Riserva;Success;A;5.5;;2559
Riserva;Boga;C;;;1840
