Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Titolare;Dalbert;D;5;;1632
Titolare;Stojanovic;D;6;;2510
Titolare;Marusic;D;6;imgBonus size-s imgBonus_7;1506
Titolare;Kalulu;D;7;;2277
Titolare;Luis Alberto;C;7.5;imgBonus size-s imgBonus_1;1367
Titolare;Zielinski;C;5;;486
Titolare;Ruiz;C;6;;1779
Titolare;Schouten;C;6;imgBonus size-s imgBonus_6;2020
Titolare;Morata;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;336
Titolare;Osimhen;A;6;imgBonus size-s imgBonus_6;2290
Riserva;Audero;P;;;525
Riserva;Elmas;C;5.5;;2085
Riserva;Deiola;C;5;;1223
Riserva;Rrahmani;D;6;imgBonus size-s imgBonus_6;2045
Riserva;Okereke;A;5;;2548
Riserva;Lobotka;C;6;;2158
Riserva;Smalling;D;6;;2119
