Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Montipo;P;6.5;imgBonus size-s imgBonus_10;2241
Titolare;Mancini G.;D;6;;1549
Titolare;Kyriakopoulos;D;5.75;;2123
Titolare;Ibanez;D;5.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_8;1923
Titolare;Doig;D;6.75;;2782
Titolare;Zalewski;C;5.5;;2382
Titolare;Kvaratskhelia;C;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2769
Titolare;Ferguson;C;5.5;;2783
Titolare;Elmas;C;6.5;imgBonus size-s imgBonus_1;2085
Titolare;Diaz;C;6;;2319
Titolare;Immobile;A;5;;1084
Riserva;Falcone;P;7.25;imgBonus size-s imgBonus_2;1449
Riserva;Dominguez;C;6.25;;2153
Riserva;De Ketelaere;C;;;2804
Riserva;Baschirotto;D;7;;2775
Riserva;Dumfries;D;5.75;;2551
Riserva;Satriano;A;;;2379
Riserva;Ciurria;A;6;;2744
