Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;De Gea;P;6;imgBonus size-s imgBonus_10;3448
Titolare;Cambiaso;D;6;;2556
Titolare;Kristensen T.;D;4.75;;3221
Titolare;Coco;D;6;imgBonus size-s imgBonus_9;3406
Titolare;Bellanova;D;6.5;;1717
Titolare;Pulisic;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;3078
Titolare;Barella;C;6.5;imgBonus size-s imgBonus_6;809
Titolare;Oristanio;C;5.25;;3098
Titolare;Mandragora;C;6;;299
Riserva;Vardy;A;;;3807
Titolare;Cutrone;A;6;;1390
Riserva;Caprile;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Riserva;Juan Jesus;D;5.25;;261
Riserva;Zemura;D;5.25;;3086
Riserva;Freuler;C;;;1091
Riserva;Folorunsho;C;5.75;;2533
Riserva;Coulibaly L.;C;7.25;imgBonus size-s imgBonus_1;2554
Titolare;Sanabria;A;5.5;imgBonus size-s imgBonus_6;416
