Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Donnarumma G.;P;6;imgBonus size-s imgBonus_10;181
Titolare;Di Lorenzo;D;6.5;;1822
Titolare;Gosens;D;7;imgBonus size-s imgBonus_1;1533
Titolare;Biraghi;D;5.5;;95
Titolare;Milinkovic S.;C;6.5;;760
Titolare;Barak;C;5.5;;1622
Titolare;Calhanoglu;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1507
Titolare;Correa;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;148
Titolare;Leao;A;5.5;;2089
Titolare;Insigne L.;A;5.5;imgBonus size-s imgBonus_9;251
Titolare;Vlahovic;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3;1816
Riserva;Consigli;P;7.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_5;147
Riserva;Romagnoli A.;D;6.5;;404
Riserva;Erlic;D;;;1134
Riserva;Nainggolan;C;6.5;;343
Riserva;Pulgar;C;6.5;imgBonus size-s imgBonus_9;931
Riserva;Ilicic;A;;;249
Riserva;Marusic;D;5;imgBonus size-s imgBonus_8;1506
