Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Carnesecchi;P;6.25;imgBonus size-s imgBonus_10;2299
Titolare;Biraghi;D;5.5;;95
Titolare;Dumfries;D;;;2551
Riserva;Beukema;D;;;3056
Titolare;Patric;D;6;;618
Titolare;Pellegrini Lu.;D;6;;1725
Titolare;Cristante;C;5.25;imgBonus size-s imgBonus_6;1080
Titolare;Bonaventura;C;6.5;;101
Riserva;Baldanzi;C;;;2599
Titolare;Pellegrini Lo.;C;6.75;;364
Riserva;Immobile;A;;imgBonus size-s imgBonus_6;1084
Riserva;Musso;P;;;1794
Titolare;Makoumbou;C;6.25;;3058
Titolare;Pedro;A;6;;2289
Titolare;Lucumi;D;6;;2839
Riserva;Ranieri;D;5.5;imgBonus size-s imgBonus_6;1587
Riserva;Dybala;A;;;185
Riserva;Caldirola;D;4.5;;2244
