Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Riserva;Bani;D;;;1513
Titolare;De Vrij;D;5.5;;164
Titolare;Milenkovic;D;5.5;;1552
Titolare;Criscito;D;5.5;;1804
Titolare;Freuler;C;6.5;imgBonus size-s imgBonus_9;1091
Titolare;De Paul;C;6.5;imgBonus size-s imgBonus_3;1274
Titolare;Lazovic;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;669
Titolare;Caicedo;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1631
Titolare;Ibrahimovic;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2152
Titolare;Joao Pedro;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;836
Riserva;Sepe;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Deulofeu;A;5.5;;1437
Riserva;Cornelius;A;6;;1510
Riserva;Vidal;C;6;;467
Riserva;Maggiore;C;;;2260
Titolare;Bremer;D;6.5;imgBonus size-s imgBonus_1;1773
Riserva;Djimsiti;D;6;;1090
