Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Cuadrado;D;6;;952
Titolare;Vina;D;6;;2526
Titolare;Beukema;D;6.5;;3056
Riserva;Caldirola;D;;;2244
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Bonaventura;C;6.5;;101
Titolare;Cristante;C;5.5;imgBonus size-s imgBonus_6;1080
Titolare;Lookman;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;2812
Titolare;Immobile;A;5.5;;1084
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_9;185
Riserva;Carnesecchi;P;;;2299
Riserva;Pedro;A;5.5;imgBonus size-s imgBonus_6;2289
Riserva;Aouar;C;;;3081
Riserva;Sanches;C;;;3181
Riserva;Pellegrini Lu.;D;;;1725
Titolare;Biraghi;D;6.25;imgBonus size-s imgBonus_6;95
Riserva;Coulibaly L.;C;5.5;imgBonus size-s imgBonus_6;2554
