Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;6.5;imgBonus size-s imgBonus_10;147
Titolare;Valeri;D;6;;2757
Titolare;Cuadrado;D;6.5;imgBonus size-s imgBonus_9;952
Titolare;Dimarco;D;7;imgBonus size-s imgBonus_1;599
Titolare;Barella;C;6.75;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;809
Titolare;Zaniolo;C;5.5;imgBonus size-s imgBonus_6;1827
Titolare;Lauriente;C;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;2857
Titolare;Lovric;C;6;;2762
Titolare;Zanimacchia;C;6.25;;1336
Titolare;Raspadori;A;6;;1947
Titolare;Sanabria;A;6.75;imgBonus size-s imgBonus_1;416
Riserva;Vicario;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2305
Riserva;Toljan;D;6.25;;2043
Riserva;De Vrij;D;;;164
Riserva;Lobotka;C;6.25;;2158
Riserva;Soriano;C;5;;433
Riserva;Bajrami;C;6.25;imgBonus size-s imgBonus_1;2493
Riserva;Gonzalez N.;A;;;2507
