Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Onana;P;;;2739
Titolare;Depaoli;D;5;;1102
Titolare;Hien;D;5.5;;2853
Titolare;Ebuehi;D;6.25;;2480
Titolare;Lazovic;C;6;;669
Riserva;Amrabat;C;;;2111
Titolare;Anguissa;C;6.5;;2577
Titolare;Bandinelli;C;5.5;imgBonus size-s imgBonus_6;1553
Titolare;Duda;C;5.75;;2910
Titolare;Cabral;A;5.75;imgBonus size-s imgBonus_6;2700
Titolare;Verde;A;6.25;;465
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_10;237
Riserva;Martinez L.;A;7.25;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1747
Riserva;Locatelli;C;;;1123
Riserva;Danilo;D;5.5;;2096
Riserva;Gallo;D;;;2086
Titolare;Di Maria;C;6.25;;2742
Riserva;Kouame;A;;;1836
