Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;6.5;imgBonus size-s imgBonus_10;429
Titolare;Vasquez;D;6;;2550
Titolare;Luperto;D;5;;682
Titolare;Circati;D;4.75;;3375
Titolare;Paz;C;5.75;;3476
Titolare;Thorstvedt;C;6.5;;2772
Titolare;Perrone;C;6;;3475
Titolare;Pinamonti;A;6;;1306
Titolare;Kilicsoy;A;5;;3774
Titolare;Castro;A;5.75;;3285
Titolare;Pellegrino;A;6.5;imgBonus size-s imgBonus_1;3589
Riserva;Ravaglia;P;;;2318
Riserva;Piotrowski;C;6;;3776
Riserva;Brescianini;C;6.5;;1903
Riserva;Vandeputte;C;6;;3718
Riserva;Lucumi;D;5.5;;2839
Riserva;Moreno A.;D;;;3415
Riserva;Valle;D;6.5;imgBonus size-s imgBonus_9;3579
