Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;720
Titolare;Larsen;D;7;imgBonus size-s imgBonus_1;1653
Titolare;Kjaer;D;6.5;;2121
Riserva;Caldirola;D;;;2244
Titolare;Kucka;C;6;;271
Titolare;Diawara;C;5.5;imgBonus size-s imgBonus_6;753
Titolare;Lucas Leiva;C;6;;1602
Titolare;Traore H.;C;7;imgBonus size-s imgBonus_1;1831
Titolare;Malinovskyi;C;7.5;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;2078
Titolare;Barrow;A;5.5;;1705
Titolare;Immobile;A;5;;1084
Riserva;Montipo;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;2241
Titolare;Mario Rui;D;5.5;;306
Riserva;Murru;D;;;839
Riserva;Chabot;D;5.5;imgBonus size-s imgBonus_6;2003
Riserva;Damsgaard;C;6.5;;2238
Riserva;Benali;C;5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;710
Riserva;Meite;C;;;1774
