Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;429
Titolare;Ansaldi;D;5.5;;1026
Titolare;Young;D;5;;2160
Titolare;Bruno Peres;D;6;;114
Titolare;Gomez A.;C;5.5;;224
Titolare;Boga;C;6;;1840
Titolare;Bentancur;C;6;;1518
Titolare;Barak;C;6.5;;1622
Titolare;Mertens;A;5.5;;326
Titolare;Cutrone;A;6.5;imgBonus size-s imgBonus_1;1390
Titolare;Dybala;A;7.5;imgBonus size-s imgBonus_9;185
Riserva;Handanovic;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Riserva;Colley;D;;;1745
Riserva;Denswil;D;5;;2016
Riserva;Castrovilli;C;6.5;;1460
Riserva;Pellegrini Lo.;C;5;;364
Riserva;Amrabat;C;6.5;imgBonus size-s imgBonus_6;2111
Riserva;Correa J.;A;;;148
