Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;222
Titolare;Gosens;D;6;;1533
Riserva;Pavard;D;;;3206
Titolare;Lazaro;D;5.5;;2019
Titolare;Freuler;C;6;imgBonus size-s imgBonus_6;1091
Titolare;Paz;C;7;imgBonus size-s imgBonus_9;3476
Titolare;Anguissa;C;6.75;;2577
Titolare;Pulisic;C;6.5;imgBonus size-s imgBonus_1;3078
Titolare;Kvaratskhelia;A;6.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;2769
Titolare;Pohjanpalo;A;6.75;imgBonus size-s imgBonus_1;3384
Titolare;Thuram;A;6.5;imgBonus size-s imgBonus_9;3073
Riserva;Leali;P;;;651
Titolare;Ehizibue;D;5.5;;2860
Riserva;Sosa;D;6;;3464
Riserva;Coulibaly;D;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;3377
Riserva;Sohm;C;5.5;;2363
Riserva;Lobotka;C;6.5;;2158
Riserva;Taremi;A;6;;3363
