Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;1522
Titolare;Pellegrini Lu.;D;5.5;;1725
Titolare;Larsen;D;6;;1653
Titolare;Nkoulou;D;6;;1633
Titolare;Tomiyasu;D;6;;2037
Titolare;Faraoni;D;6;;536
Titolare;De Paul;C;7;imgBonus size-s imgBonus_1;1274
Titolare;Sensi;C;6;;1275
Titolare;Verre;C;5.5;;540
Titolare;Lasagna;A;6.5;;612
Riserva;Destro;A;;;169
Riserva;Rafael D.A.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;392
Riserva;Bremer;D;5;imgBonus size-s imgBonus_7;1773
Riserva;Godin;D;;;2014
Riserva;Politano;C;;;510
Riserva;Kurtic;C;6;;272
Titolare;Pinamonti;A;5.5;;1306
Riserva;Quagliarella;A;;;386
