Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1523
Titolare;Valeri;D;6.25;;2757
Titolare;Baschirotto;D;5.5;;2775
Riserva;De Vrij;D;;;164
Riserva;Holm;D;;;2571
Titolare;Politano;C;5.5;;510
Titolare;Malinovskyi;C;6.5;imgBonus size-s imgBonus_9;2078
Titolare;Ekkelenkamp;C;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3444
Titolare;Kuhn;C;5.5;;3712
Titolare;Martinez L.;A;5.5;;1747
Titolare;Vitinha;A;6.5;;3288
Riserva;Meret;P;;;325
Riserva;Pedro;A;6.75;imgBonus size-s imgBonus_3;2289
Riserva;Orban;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6;3805
Riserva;Keita;C;5.25;;3496
Riserva;Samardzic;C;;;2541
Titolare;Zortea;D;6.25;;2520
Titolare;Nelsson;D;6;;3590
