Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6.5;imgBonus size-s imgBonus_10;1523
Titolare;Odriozola;D;6;imgBonus size-s imgBonus_6;2575
Titolare;Chiellini;D;7;;139
Titolare;Mancini G.;D;5;;1549
Titolare;Martinez Lu.;D;6;imgBonus size-s imgBonus_6;2368
Titolare;Chiesa;C;5.5;;1128
Titolare;Aramu;C;6;;1218
Titolare;Pobega;C;6.5;;2291
Titolare;Pussetto;A;6.5;;1818
Titolare;Zapata D.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;483
Titolare;Berardi;A;5.5;;84
Riserva;Cragno;P;7;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;849
Riserva;Bonucci;D;6.5;;31
Riserva;Zappa;D;4.5;imgBonus size-s imgBonus_7;2325
Riserva;Manolas;D;;;300
Riserva;Verre;C;;;540
Riserva;Haas;C;5;;1511
Riserva;Cutrone;A;5.5;;1390
