Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Milinkovic V.;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1523
Titolare;Mancini G.;D;5.5;;1549
Riserva;Bonucci;D;;;31
Titolare;Martinez Lu.;D;6;;2368
Titolare;Pobega;C;7;imgBonus size-s imgBonus_1;2291
Titolare;Haas;C;6;;1511
Titolare;Perez C.;C;5.5;imgBonus size-s imgBonus_6;2175
Riserva;Zapata D.;A;;;483
Titolare;Berardi;A;6.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;84
Titolare;Kean;A;5.5;;1386
Titolare;Mertens;A;7;imgBonus size-s imgBonus_1;326
Riserva;Montipo;P;6;imgBonus size-s imgBonus_10;2241
Riserva;Cutrone;A;;;1390
Titolare;Pussetto;A;5;;1818
Riserva;Verre;C;5.5;;540
Riserva;De Roon;C;6;;670
Titolare;Chiellini;D;6;;139
Riserva;Udogie;D;6;imgBonus size-s imgBonus_6;2337
