Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6.5;imgBonus size-s imgBonus_2;1522
Titolare;Faraoni;D;5.5;;536
Titolare;Nkoulou;D;6;;1633
Titolare;Larsen;D;6;;1653
Titolare;Locatelli;C;6.5;;1123
Titolare;De Paul;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1274
Titolare;Pessina;C;6;;1508
Titolare;Politano;C;5.5;;510
Titolare;Veloso;C;7;imgBonus size-s imgBonus_1;1299
Titolare;Simeone;A;6;;1343
Titolare;Berardi D.;A;7;imgBonus size-s imgBonus_1;84
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_10;849
Riserva;Samir;D;;;1092
Riserva;Tomiyasu;D;5.5;;2037
Riserva;Traore;C;6;;1831
Riserva;Verre;C;;;540
Riserva;Quagliarella;A;;;386
Riserva;Martinez L.;A;;;1747
