Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Audero;P;7;imgBonus size-s imgBonus_10;525
Titolare;Calabria;D;5;;668
Titolare;Acerbi;D;6;;40
Riserva;Golemic;D;;;2279
Titolare;Kulusevski;C;5.5;imgBonus size-s imgBonus_6;1739
Titolare;Kessie;C;4.5;imgBonus size-s imgBonus_6;1191
Titolare;Barella;C;5.5;;809
Titolare;Djuricic;C;6.5;imgBonus size-s imgBonus_9;1279
Titolare;Lozano;A;6;imgBonus size-s imgBonus_1;2108
Titolare;Destro;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;169
Titolare;Zapata D.;A;7.5;imgBonus size-s imgBonus_1;483
Riserva;Musso;P;7;imgBonus size-s imgBonus_10;1794
Riserva;Politano;C;6;;510
Riserva;Diaz;C;6;;2319
Riserva;Palomino;D;;;1531
Titolare;Romero C.;D;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1890
Riserva;Ghiglione;D;;;745
Riserva;Pjaca;A;;;1278
